-2;-55;0.036363636363636
-38;-50;0.76
28;96;0.29166666666667
-39;-23;1.695652173913
-44;-59;0.74576271186441
87;75;1.16
88;2;44
93;66;1.4090909090909
-88;-77;1.1428571428571
16;81;0.19753086419753
-69;-71;0.97183098591549
-41;-6;6.8333333333333
9;34;0.26470588235294
86;5;17.2
-4;-16;0.25
2;17;0.11764705882353
71;86;0.82558139534884
76;87;0.8735632183908
36;98;0.36734693877551
68;51;1.3333333333333
-52;-91;0.57142857142857
97;55;1.7636363636364
-3;-92;0.032608695652174
76;74;1.027027027027
-24;-85;0.28235294117647
13;83;0.1566265060241
12;21;0.57142857142857
-61;-88;0.69318181818182
-25;-18;1.3888888888889
16;32;0.5
45;1;45
-71;-81;0.87654320987654
-98;-37;2.6486486486486
-11;-76;0.14473684210526
-5;-29;0.17241379310345
43;69;0.6231884057971
58;51;1.1372549019608
25;21;1.1904761904762
95;84;1.1309523809524
-5;-28;0.17857142857143
51;24;2.125
-84;-57;1.4736842105263
25;35;0.71428571428571
94;95;0.98947368421053
-42;-34;1.2352941176471
-89;-40;2.225
10;4;2.5
-96;-55;1.7454545454545
-46;-33;1.3939393939394
-46;-45;1.0222222222222
68;20;3.4
-71;-87;0.81609195402299
-80;-29;2.7586206896552
15;12;1.25
26;39;0.66666666666667
-54;-77;0.7012987012987
62;82;0.75609756097561
-30;-21;1.4285714285714
52;29;1.7931034482759
91;49;1.8571428571429
48;51;0.94117647058824
90;34;2.6470588235294
-49;-55;0.89090909090909
82;60;1.3666666666667
81;73;1.1095890410959
-8;-32;0.25
37;98;0.37755102040816
-45;-31;1.4516129032258
96;8;12
-66;-75;0.88
88;84;1.047619047619
-55;-17;3.2352941176471
9;47;0.19148936170213
59;25;2.36
-55;-76;0.72368421052632
-68;-31;2.1935483870968
-51;-84;0.60714285714286
18;40;0.45
-51;-30;1.7
86;8;10.75
24;5;4.8
-82;-98;0.83673469387755
-40;-75;0.53333333333333
-88;-21;4.1904761904762
-28;-42;0.66666666666667
22;12;1.8333333333333
-45;-89;0.50561797752809
10;46;0.21739130434783
2;51;0.03921568627451
-70;-77;0.90909090909091
95;18;5.2777777777778
-97;-70;1.3857142857143
-77;-27;2.8518518518519
25;82;0.30487804878049
100;89;1.123595505618
19;48;0.39583333333333
-96;-54;1.7777777777778
-5;-62;0.080645161290323
-9;-73;0.12328767123288
98;31;3.1612903225806
56;78;0.71794871794872
-39;-33;1.1818181818182
-21;-55;0.38181818181818
3;9;0.33333333333333
29;100;0.29
83;53;1.5660377358491
-31;-45;0.68888888888889
-48;-49;0.97959183673469
-54;-84;0.64285714285714
-71;-78;0.91025641025641
-29;-79;0.36708860759494
-28;-41;0.68292682926829
-6;-68;0.088235294117647
40;68;0.58823529411765
-76;-44;1.7272727272727
78;14;5.5714285714286
-36;-78;0.46153846153846
-24;-85;0.28235294117647
-31;-68;0.45588235294118
41;28;1.4642857142857
19;26;0.73076923076923
79;75;1.0533333333333
88;76;1.1578947368421
-5;-20;0.25
43;13;3.3076923076923
35;77;0.45454545454545
-86;-91;0.94505494505495
-64;-12;5.3333333333333
-44;-87;0.50574712643678
31;13;2.3846153846154
-14;-31;0.45161290322581
78;44;1.7727272727273
-16;-5;3.2
35;72;0.48611111111111
98;13;7.5384615384615
-9;-56;0.16071428571429
16;8;2
-52;-55;0.94545454545455
-29;-7;4.1428571428571
4;15;0.26666666666667
33;87;0.37931034482759
-53;-63;0.84126984126984
65;58;1.1206896551724
-5;-51;0.098039215686275
-5;-32;0.15625
-56;-62;0.90322580645161
40;25;1.6
54;66;0.81818181818182
55;52;1.0576923076923
100;77;1.2987012987013
35;55;0.63636363636364
49;27;1.8148148148148
-11;-76;0.14473684210526
73;48;1.5208333333333
-52;-62;0.83870967741935
78;59;1.3220338983051
-25;-95;0.26315789473684
66;61;1.0819672131148
93;62;1.5
-12;-70;0.17142857142857
-86;-29;2.9655172413793
98;77;1.2727272727273
-92;-57;1.6140350877193
-89;-83;1.0722891566265
78;63;1.2380952380952
-90;-67;1.3432835820896
88;96;0.91666666666667
-54;-11;4.9090909090909
9;98;0.091836734693878
-4;-19;0.21052631578947
-69;-28;2.4642857142857
-70;-14;5
-13;-30;0.43333333333333
12;81;0.14814814814815
-31;-17;1.8235294117647
30;67;0.44776119402985
-88;-73;1.2054794520548
-84;-70;1.2
-79;-45;1.7555555555556
62;63;0.98412698412698
99;56;1.7678571428571
95;17;5.5882352941176
-55;-39;1.4102564102564
78;99;0.78787878787879
-62;-28;2.2142857142857
99;37;2.6756756756757
-39;-33;1.1818181818182
19;83;0.2289156626506
42;54;0.77777777777778
-97;-80;1.2125
40;97;0.41237113402062
26;99;0.26262626262626
66;13;5.0769230769231
-78;-88;0.88636363636364
26;77;0.33766233766234
-91;-33;2.7575757575758
-63;-50;1.26
-16;-9;1.7777777777778
-41;-82;0.5
-20;-13;1.5384615384615
66;37;1.7837837837838
89;21;4.2380952380952
-98;-76;1.2894736842105
37;92;0.40217391304348
40;6;6.6666666666667
100;38;2.6315789473684
-15;-11;1.3636363636364
10;74;0.13513513513514
-20;-43;0.46511627906977
-81;-94;0.86170212765957
40;34;1.1764705882353
-57;-56;1.0178571428571
25;84;0.29761904761905
-87;-87;1
-80;-10;8
85;73;1.1643835616438
-83;-39;2.1282051282051
-93;-74;1.2567567567568
-96;-98;0.97959183673469
32;27;1.1851851851852
-18;-96;0.1875
63;39;1.6153846153846
99;99;1
86;32;2.6875
63;88;0.71590909090909
53;93;0.56989247311828
49;59;0.83050847457627
-44;-80;0.55
11;75;0.14666666666667
-14;-54;0.25925925925926
-73;-45;1.6222222222222
-68;-81;0.83950617283951
-99;-36;2.75
-99;-54;1.8333333333333
-57;-8;7.125
72;67;1.0746268656716
18;95;0.18947368421053
100;30;3.3333333333333
-3;-62;0.048387096774194
80;29;2.7586206896552
-33;-69;0.47826086956522
-55;-83;0.66265060240964
61;71;0.85915492957746
-53;-7;7.5714285714286
84;79;1.0632911392405
15;22;0.68181818181818
7;61;0.11475409836066
-77;-11;7
64;48;1.3333333333333
-69;-4;17.25
5;4;1.25
85;34;2.5
-99;-93;1.0645161290323
-40;-87;0.45977011494253
-19;-24;0.79166666666667
-6;-4;1.5
-19;-34;0.55882352941176
55;62;0.88709677419355
-55;-64;0.859375
-16;-39;0.41025641025641
89;30;2.9666666666667
-2;-100;0.02
93;87;1.0689655172414
-98;-39;2.5128205128205
73;52;1.4038461538462
-78;-37;2.1081081081081
79;21;3.7619047619048
-72;-42;1.7142857142857
-42;-5;8.4
-61;-50;1.22
90;10;9
69;68;1.0147058823529
-22;-47;0.46808510638298
33;92;0.35869565217391
-3;-75;0.04
-48;-67;0.71641791044776
-2;-43;0.046511627906977
-46;-69;0.66666666666667
-48;-29;1.6551724137931
-30;-10;3
57;98;0.58163265306122
87;52;1.6730769230769
-35;-4;8.75
-76;-38;2
67;65;1.0307692307692
-67;-90;0.74444444444444
27;100;0.27
4;45;0.088888888888889
65;62;1.0483870967742
15;56;0.26785714285714
91;94;0.96808510638298
75;94;0.79787234042553
49;76;0.64473684210526
64;80;0.8
-53;-62;0.85483870967742
-17;-62;0.2741935483871
88;75;1.1733333333333
63;91;0.69230769230769
-4;-14;0.28571428571429
-80;-61;1.3114754098361
74;7;10.571428571429
-52;-83;0.62650602409639
-81;-6;13.5
69;25;2.76
41;8;5.125
-90;-55;1.6363636363636
-54;-5;10.8
-11;-25;0.44
-51;-89;0.57303370786517
84;9;9.3333333333333
-64;-71;0.90140845070423
7;4;1.75
4;92;0.043478260869565
62;59;1.0508474576271
-16;-80;0.2
77;99;0.77777777777778
86;70;1.2285714285714
36;73;0.49315068493151
37;84;0.44047619047619
-68;-93;0.73118279569892
-26;-29;0.89655172413793
-68;-41;1.6585365853659
-36;-58;0.62068965517241
74;44;1.6818181818182
-93;-91;1.021978021978
-62;-61;1.016393442623
84;39;2.1538461538462
52;20;2.6
-41;-38;1.0789473684211
74;10;7.4
-67;-36;1.8611111111111
-43;-72;0.59722222222222
57;4;14.25
6;41;0.14634146341463
-29;-44;0.65909090909091
-77;-45;1.7111111111111
-3;-19;0.15789473684211
-46;-84;0.54761904761905
-67;-31;2.1612903225806
76;43;1.7674418604651
-48;-25;1.92
-17;-62;0.2741935483871
30;16;1.875
-15;-73;0.20547945205479
59;38;1.5526315789474
-93;-26;3.5769230769231
89;16;5.5625
-95;-78;1.2179487179487
76;75;1.0133333333333
19;32;0.59375
88;42;2.0952380952381
-41;-47;0.87234042553191
-9;-75;0.12
74;11;6.7272727272727
44;33;1.3333333333333
52;61;0.85245901639344
35;53;0.66037735849057
-100;-78;1.2820512820513
55;12;4.5833333333333
67;25;2.68
10;16;0.625
52;7;7.4285714285714
43;72;0.59722222222222
86;70;1.2285714285714
-18;-70;0.25714285714286
10;39;0.25641025641026
-18;-89;0.20224719101124
78;25;3.12
49;56;0.875
71;83;0.85542168674699
6;56;0.10714285714286
-82;-20;4.1
-18;-9;2
37;23;1.6086956521739
92;5;18.4
-42;-56;0.75
14;56;0.25
-90;-43;2.093023255814
10;14;0.71428571428571
90;31;2.9032258064516
-28;-70;0.4
-29;-88;0.32954545454545
-5;-56;0.089285714285714
50;55;0.90909090909091
88;85;1.0352941176471
51;41;1.2439024390244
47;26;1.8076923076923
-61;-52;1.1730769230769
-27;-84;0.32142857142857
25;45;0.55555555555556
-55;-4;13.75
84;92;0.91304347826087
17;67;0.25373134328358
93;24;3.875
-45;-63;0.71428571428571
1;89;0.01123595505618
90;15;6
71;68;1.0441176470588
63;76;0.82894736842105
26;36;0.72222222222222
-23;-82;0.28048780487805
-34;-80;0.425
85;5;17
-99;-86;1.1511627906977
70;2;35
-76;-80;0.95
-30;-61;0.49180327868852
-89;-94;0.9468085106383
-60;-62;0.96774193548387
-89;-40;2.225
-32;-24;1.3333333333333
-96;-71;1.3521126760563
3;53;0.056603773584906
14;70;0.2
-50;-70;0.71428571428571
23;90;0.25555555555556
-38;-65;0.58461538461538
-12;-33;0.36363636363636
-66;-69;0.95652173913043
-43;-23;1.8695652173913
39;24;1.625
-11;-65;0.16923076923077
-7;-92;0.076086956521739
65;90;0.72222222222222
38;63;0.6031746031746
10;26;0.38461538461538
43;15;2.8666666666667
-88;-27;3.2592592592593
-85;-59;1.4406779661017
-25;-94;0.26595744680851
-4;-7;0.57142857142857
-81;-85;0.95294117647059
14;65;0.21538461538462
-36;-70;0.51428571428571
29;66;0.43939393939394
-2;-86;0.023255813953488
78;57;1.3684210526316
-58;-3;19.333333333333
98;44;2.2272727272727
88;68;1.2941176470588
-59;-76;0.77631578947368
-1;-78;0.012820512820513
-23;-62;0.37096774193548
13;77;0.16883116883117
-87;-81;1.0740740740741
35;90;0.38888888888889
-13;-36;0.36111111111111
85;14;6.0714285714286
-12;-96;0.125
55;79;0.69620253164557
9;81;0.11111111111111
-68;-43;1.5813953488372
66;97;0.68041237113402
100;83;1.2048192771084
45;46;0.97826086956522
99;18;5.5
20;95;0.21052631578947
-77;-66;1.1666666666667
35;26;1.3461538461538
19;6;3.1666666666667
-53;-79;0.67088607594937
95;10;9.5
59;66;0.89393939393939
-39;-20;1.95
-28;-57;0.49122807017544
67;46;1.4565217391304
-37;-100;0.37
1;81;0.012345679012346
18;71;0.25352112676056
-56;-99;0.56565656565657
99;42;2.3571428571429
49;79;0.62025316455696
80;2;40
-19;-20;0.95
-26;-68;0.38235294117647
12;64;0.1875
10;73;0.13698630136986
-26;-63;0.41269841269841
-66;-26;2.5384615384615
-30;-70;0.42857142857143
-56;-73;0.76712328767123
-80;-2;40
65;71;0.91549295774648
-84;-14;6
23;80;0.2875
63;63;1
60;55;1.0909090909091
-17;-100;0.17
31;89;0.34831460674157
-70;-71;0.98591549295775
-14;-95;0.14736842105263
-13;-77;0.16883116883117
98;24;4.0833333333333
54;74;0.72972972972973
55;56;0.98214285714286
93;92;1.0108695652174
97;1;97
-80;-9;8.8888888888889
-66;-67;0.98507462686567
84;74;1.1351351351351
-30;-88;0.34090909090909
-69;-96;0.71875
53;32;1.65625
-5;-74;0.067567567567568
34;49;0.69387755102041
80;80;1
43;31;1.3870967741935
98;9;10.888888888889
37;72;0.51388888888889
-97;-83;1.1686746987952
50;51;0.98039215686275
20;57;0.35087719298246
-95;-64;1.484375
-79;-99;0.7979797979798
29;39;0.74358974358974
-85;-3;28.333333333333
86;92;0.93478260869565
-53;-60;0.88333333333333
-13;-24;0.54166666666667
62;12;5.1666666666667
-1;-15;0.066666666666667
85;34;2.5
49;91;0.53846153846154
86;99;0.86868686868687
69;16;4.3125
82;60;1.3666666666667
-68;-19;3.5789473684211
-15;-12;1.25
-44;-80;0.55
-31;-34;0.91176470588235
-10;-66;0.15151515151515
-39;-81;0.48148148148148
-10;-10;1
-34;-63;0.53968253968254
96;90;1.0666666666667
-99;-42;2.3571428571429
42;8;5.25
7;58;0.12068965517241
-61;-91;0.67032967032967
40;42;0.95238095238095
-1;-97;0.010309278350515
53;99;0.53535353535354
-66;-81;0.81481481481481
28;69;0.40579710144928
37;41;0.90243902439024
-29;-41;0.70731707317073
58;17;3.4117647058824
-91;-28;3.25
-25;-51;0.49019607843137
-73;-62;1.1774193548387
48;89;0.53932584269663
-20;-51;0.3921568627451
92;68;1.3529411764706
-47;-73;0.64383561643836
31;28;1.1071428571429
-43;-73;0.58904109589041
82;66;1.2424242424242
-78;-22;3.5454545454545
-21;-49;0.42857142857143
-35;-38;0.92105263157895
62;79;0.78481012658228
-16;-75;0.21333333333333
44;57;0.7719298245614
17;51;0.33333333333333
-11;-31;0.35483870967742
-38;-80;0.475
-93;-47;1.9787234042553
-34;-39;0.87179487179487
-20;-17;1.1764705882353
-67;-42;1.5952380952381
-76;-12;6.3333333333333
30;68;0.44117647058824
-55;-65;0.84615384615385
33;22;1.5
17;8;2.125
-34;-10;3.4
-76;-36;2.1111111111111
25;20;1.25
54;31;1.741935483871
-62;-65;0.95384615384615
83;45;1.8444444444444
-68;-84;0.80952380952381
-51;-40;1.275
-79;-85;0.92941176470588
89;21;4.2380952380952
70;55;1.2727272727273
69;46;1.5
-87;-4;21.75
-83;-95;0.87368421052632
4;2;2
-34;-1;34
-97;-63;1.5396825396825
-86;-74;1.1621621621622
11;58;0.18965517241379
47;27;1.7407407407407
-40;-32;1.25
54;73;0.73972602739726
-25;-49;0.51020408163265
-94;-49;1.9183673469388
-9;-38;0.23684210526316
-92;-12;7.6666666666667
-34;-19;1.7894736842105
43;76;0.56578947368421
44;52;0.84615384615385
60;18;3.3333333333333
-31;-96;0.32291666666667
61;57;1.0701754385965
-7;-16;0.4375
-20;-81;0.24691358024691
-13;-59;0.22033898305085
-48;-73;0.65753424657534
75;93;0.80645161290323
51;58;0.87931034482759
47;58;0.81034482758621
33;4;8.25
-35;-46;0.76086956521739
-93;-58;1.6034482758621
2;35;0.057142857142857
30;28;1.0714285714286
46;2;23
37;6;6.1666666666667
-13;-82;0.15853658536585
76;92;0.82608695652174
12;86;0.13953488372093
100;69;1.4492753623188
74;64;1.15625
-95;-88;1.0795454545455
1;5;0.2
-87;-22;3.9545454545455
-65;-42;1.547619047619
84;16;5.25
-19;-57;0.33333333333333
-20;-15;1.3333333333333
81;18;4.5
-70;-45;1.5555555555556
-36;-54;0.66666666666667
76;40;1.9
-48;-88;0.54545454545455
-43;-32;1.34375
44;58;0.75862068965517
9;41;0.21951219512195
-46;-37;1.2432432432432
-50;-73;0.68493150684932
10;100;0.1
66;57;1.1578947368421
-49;-10;4.9
3;64;0.046875
64;22;2.9090909090909
52;46;1.1304347826087
68;18;3.7777777777778
-20;-100;0.2
-36;-20;1.8
76;9;8.4444444444444
-48;-46;1.0434782608696
-15;-11;1.3636363636364
64;1;64
-48;-71;0.67605633802817
-56;-88;0.63636363636364
63;22;2.8636363636364
57;66;0.86363636363636
47;16;2.9375
10;26;0.38461538461538
50;76;0.65789473684211
76;27;2.8148148148148
-57;-73;0.78082191780822
-52;-35;1.4857142857143
-97;-54;1.7962962962963
-8;-66;0.12121212121212
-68;-25;2.72
-91;-62;1.4677419354839
-6;-23;0.26086956521739
-94;-7;13.428571428571
-97;-8;12.125
-75;-14;5.3571428571429
-10;-90;0.11111111111111
1;79;0.012658227848101
12;72;0.16666666666667
96;59;1.6271186440678
-4;-24;0.16666666666667
-68;-63;1.0793650793651
9;57;0.15789473684211
93;22;4.2272727272727
-34;-81;0.41975308641975
-94;-7;13.428571428571
87;2;43.5
83;98;0.8469387755102
27;73;0.36986301369863
91;21;4.3333333333333
60;53;1.1320754716981
61;24;2.5416666666667
-21;-68;0.30882352941176
20;9;2.2222222222222
74;62;1.1935483870968
46;77;0.5974025974026
74;79;0.93670886075949
-56;-18;3.1111111111111
-98;-59;1.6610169491525
-3;-46;0.065217391304348
36;16;2.25
47;75;0.62666666666667
1;34;0.029411764705882
33;70;0.47142857142857
35;62;0.56451612903226
35;32;1.09375
75;85;0.88235294117647
-1;-14;0.071428571428571
-36;-36;1
-72;-9;8
24;3;8
81;10;8.1
-29;-17;1.7058823529412
89;90;0.98888888888889
-12;-71;0.16901408450704
68;79;0.86075949367089
4;4;1
-45;-85;0.52941176470588
-44;-97;0.45360824742268
-57;-44;1.2954545454545
97;73;1.3287671232877
-22;-9;2.4444444444444
45;85;0.52941176470588
48;90;0.53333333333333
-74;-93;0.79569892473118
80;63;1.2698412698413
46;37;1.2432432432432
-25;-51;0.49019607843137
4;22;0.18181818181818
-16;-32;0.5
-4;-56;0.071428571428571
55;68;0.80882352941176
20;17;1.1764705882353
-74;-16;4.625
86;50;1.72
-81;-61;1.327868852459
-74;-23;3.2173913043478
68;64;1.0625
61;89;0.68539325842697
-75;-32;2.34375
80;17;4.7058823529412
-25;-85;0.29411764705882
18;30;0.6
-42;-20;2.1
95;59;1.6101694915254
-43;-24;1.7916666666667
-70;-25;2.8
77;21;3.6666666666667
-50;-99;0.50505050505051
28;36;0.77777777777778
46;39;1.1794871794872
-78;-43;1.8139534883721
-51;-91;0.56043956043956
29;13;2.2307692307692
19;60;0.31666666666667
99;15;6.6
-13;-74;0.17567567567568
-29;-2;14.5
17;65;0.26153846153846
84;5;16.8
-68;-88;0.77272727272727
67;57;1.1754385964912
38;91;0.41758241758242
-18;-27;0.66666666666667
6;51;0.11764705882353
-11;-57;0.19298245614035
79;2;39.5
-40;-71;0.56338028169014
-2;-51;0.03921568627451
78;8;9.75
59;86;0.68604651162791
-71;-95;0.74736842105263
-29;-23;1.2608695652174
-8;-35;0.22857142857143
76;12;6.3333333333333
-28;-55;0.50909090909091
-27;-11;2.4545454545455
-68;-24;2.8333333333333
-39;-36;1.0833333333333
75;85;0.88235294117647
-31;-58;0.53448275862069
-99;-22;4.5
85;27;3.1481481481481
-56;-50;1.12
-65;-19;3.4210526315789
-18;-76;0.23684210526316
29;96;0.30208333333333
-95;-39;2.4358974358974
-85;-50;1.7
-88;-7;12.571428571429
5;4;1.25
93;78;1.1923076923077
-25;-40;0.625
-38;-16;2.375
-70;-52;1.3461538461538
-31;-38;0.81578947368421
-55;-12;4.5833333333333
-15;-34;0.44117647058824
30;74;0.40540540540541
-54;-22;2.4545454545455
-25;-94;0.26595744680851
71;50;1.42
43;66;0.65151515151515
-44;-57;0.7719298245614
44;46;0.95652173913043
-91;-75;1.2133333333333
82;98;0.83673469387755
-42;-87;0.48275862068966
55;35;1.5714285714286
-7;-60;0.11666666666667
-57;-100;0.57
95;69;1.3768115942029
64;27;2.3703703703704
67;54;1.2407407407407
-10;-48;0.20833333333333
68;82;0.82926829268293
-11;-44;0.25
-65;-6;10.833333333333
-10;-33;0.3030303030303
-3;-8;0.375
70;47;1.4893617021277
34;13;2.6153846153846
64;56;1.1428571428571
12;46;0.26086956521739
39;89;0.43820224719101
-99;-96;1.03125
-46;-27;1.7037037037037
-90;-53;1.6981132075472
5;51;0.098039215686275
54;65;0.83076923076923
83;81;1.0246913580247
83;48;1.7291666666667
-34;-14;2.4285714285714
-51;-21;2.4285714285714
-93;-12;7.75
26;35;0.74285714285714
50;58;0.86206896551724
70;99;0.70707070707071
-31;-17;1.8235294117647
-55;-14;3.9285714285714
-70;-46;1.5217391304348
-61;-57;1.0701754385965
48;77;0.62337662337662
63;69;0.91304347826087
-64;-18;3.5555555555556
68;38;1.7894736842105
17;70;0.24285714285714
1;88;0.011363636363636
-15;-46;0.32608695652174
-3;-97;0.030927835051546
-3;-27;0.11111111111111
-27;-19;1.4210526315789
-77;-39;1.974358974359
-39;-30;1.3
18;17;1.0588235294118
95;52;1.8269230769231
31;95;0.32631578947368
31;46;0.67391304347826
17;81;0.20987654320988
-14;-44;0.31818181818182
-62;-41;1.5121951219512
-60;-34;1.7647058823529
6;55;0.10909090909091
26;90;0.28888888888889
99;1;99
-46;-22;2.0909090909091
-89;-21;4.2380952380952
97;50;1.94
59;51;1.156862745098
24;84;0.28571428571429
88;46;1.9130434782609
64;52;1.2307692307692
28;74;0.37837837837838
-70;-26;2.6923076923077
45;95;0.47368421052632
-20;-36;0.55555555555556
63;49;1.2857142857143
-11;-3;3.6666666666667
-39;-13;3
78;83;0.93975903614458
72;25;2.88
66;66;1
94;27;3.4814814814815
-39;-64;0.609375
83;40;2.075
82;12;6.8333333333333
-43;-88;0.48863636363636
-90;-27;3.3333333333333
-67;-59;1.135593220339
-16;-69;0.23188405797101
24;62;0.38709677419355
9;51;0.17647058823529
5;22;0.22727272727273
-51;-14;3.6428571428571
39;52;0.75
-52;-37;1.4054054054054
35;53;0.66037735849057
-26;-44;0.59090909090909
-7;-27;0.25925925925926
44;88;0.5
-96;-78;1.2307692307692
94;41;2.2926829268293
30;4;7.5
-13;-80;0.1625
80;42;1.9047619047619
-14;-94;0.14893617021277
-29;-21;1.3809523809524
-59;-53;1.1132075471698
69;87;0.79310344827586
80;14;5.7142857142857
71;9;7.8888888888889
66;69;0.95652173913043
-75;-100;0.75
71;45;1.5777777777778
54;70;0.77142857142857
-16;-71;0.22535211267606
-15;-91;0.16483516483516
22;13;1.6923076923077
38;36;1.0555555555556
-25;-11;2.2727272727273
11;93;0.11827956989247
78;23;3.3913043478261
-30;-50;0.6
100;100;1
-17;-82;0.20731707317073
-35;-2;17.5
28;34;0.82352941176471
89;89;1
-59;-9;6.5555555555556
31;39;0.79487179487179
41;21;1.952380952381
-33;-55;0.6
-13;-87;0.14942528735632
-3;-15;0.2
56;33;1.6969696969697
-75;-61;1.2295081967213
-76;-30;2.5333333333333
-100;-37;2.7027027027027
-95;-47;2.0212765957447
-14;-16;0.875
20;24;0.83333333333333
-32;-100;0.32
49;82;0.59756097560976
-24;-90;0.26666666666667
79;81;0.97530864197531
-76;-47;1.6170212765957
-31;-91;0.34065934065934
-10;-53;0.18867924528302
18;49;0.36734693877551
13;77;0.16883116883117
3;87;0.03448275862069
-37;-10;3.7
-10;-83;0.12048192771084
-15;-50;0.3
96;3;32
81;2;40.5
13;65;0.2
-72;-14;5.1428571428571
58;66;0.87878787878788
74;70;1.0571428571429
-93;-95;0.97894736842105
4;14;0.28571428571429
24;21;1.1428571428571
-22;-54;0.40740740740741
34;24;1.4166666666667
99;94;1.0531914893617
11;77;0.14285714285714
-34;-95;0.35789473684211
58;20;2.9
33;30;1.1
83;69;1.2028985507246
10;79;0.12658227848101
84;60;1.4
49;71;0.69014084507042
-54;-59;0.91525423728814
89;72;1.2361111111111
95;92;1.0326086956522
-10;-16;0.625
34;77;0.44155844155844
39;20;1.95
-67;-43;1.5581395348837
18;16;1.125
27;57;0.47368421052632
-15;-65;0.23076923076923
90;96;0.9375
-97;-22;4.4090909090909
40;33;1.2121212121212
-19;-51;0.37254901960784
-90;-3;30
-53;-33;1.6060606060606
-96;-85;1.1294117647059
22;12;1.8333333333333
82;36;2.2777777777778
44;37;1.1891891891892
-64;-65;0.98461538461538
34;8;4.25
-18;-71;0.25352112676056
-47;-91;0.51648351648352
-58;-43;1.3488372093023
-10;-45;0.22222222222222
-52;-13;4
-32;-31;1.0322580645161
-75;-52;1.4423076923077
-97;-73;1.3287671232877
27;31;0.87096774193548
