72;-58;130
19;-40;59
-2;-55;53
70;-2;72
-38;-50;12
78;-3;81
-44;-59;15
87;75;12
88;2;86
93;66;27
78;-56;134
-69;-71;2
42;-5;47
86;5;81
83;-50;133
-4;-16;12
68;51;17
-52;-91;39
97;55;42
-3;-92;89
76;74;2
-24;-85;61
79;-53;132
3;-78;81
6;-44;50
-61;-88;27
17;-65;82
33;-62;95
45;1;44
15;-27;42
-71;-81;10
61;-37;98
-11;-76;65
-5;-29;24
58;51;7
76;-8;84
25;21;4
10;-24;34
95;84;11
-5;-28;23
51;24;27
74;-27;101
96;-30;126
23;-63;86
10;4;6
67;-98;165
96;-55;151
1;-81;82
92;-34;126
68;20;48
-71;-87;16
31;-73;104
15;12;3
-54;-77;23
57;-94;151
52;29;23
91;49;42
22;-62;84
24;-62;86
60;-74;134
90;34;56
-49;-55;6
82;60;22
81;73;8
28;-62;90
-8;-32;24
33;-3;36
85;-30;115
86;-6;92
87;-51;138
5;-16;21
99;-53;152
96;8;88
-66;-75;9
18;-10;28
88;84;4
42;-84;126
59;25;34
90;-50;140
-55;-76;21
4;-77;81
-51;-84;33
86;8;78
62;-2;64
24;5;19
-82;-98;16
-40;-75;35
85;-89;174
48;-9;57
-28;-42;14
22;12;10
57;-33;90
-45;-89;44
13;-54;67
38;-51;89
82;-35;117
-70;-77;7
95;18;77
27;-76;103
100;89;11
-5;-62;57
-9;-73;64
98;31;67
-21;-55;34
56;-12;68
41;-19;60
99;-98;197
83;53;30
-31;-45;14
76;-39;115
-48;-49;1
71;-71;142
-54;-84;30
86;-57;143
-71;-78;7
-29;-79;50
-28;-41;13
-6;-68;62
60;-4;64
95;-5;100
54;-39;93
78;14;64
-36;-78;42
-24;-85;61
-31;-68;37
41;28;13
10;-53;63
55;-92;147
79;75;4
60;-2;62
88;76;12
10;-25;35
-5;-20;15
95;-37;132
43;13;30
67;-52;119
-86;-91;5
12;-51;63
-44;-87;43
86;0;86
31;13;18
-14;-31;17
78;44;34
81;-15;96
51;-12;63
98;13;85
66;-68;134
-9;-56;47
86;-74;160
37;-34;71
16;8;8
-52;-55;3
49;-32;81
33;-29;62
35;-93;128
57;-71;128
91;-56;147
93;-25;118
27;-70;97
-53;-63;10
65;58;7
26;-81;107
-5;-51;46
82;-48;130
96;-46;142
21;-18;39
-5;-32;27
58;-71;129
56;-59;115
-56;-62;6
40;25;15
89;-50;139
69;-13;82
71;-83;154
55;52;3
100;77;23
49;27;22
38;-3;41
-11;-76;65
73;48;25
-52;-62;10
78;59;19
-25;-95;70
84;-100;184
51;-97;148
6;-26;32
66;61;5
93;62;31
23;-33;56
-12;-70;58
93;-96;189
98;77;21
40;-27;67
78;63;15
-4;-19;15
-13;-30;17
32;-23;55
48;-36;84
70;-98;168
99;56;43
95;17;78
38;-19;57
99;37;62
96;-5;101
6;-77;83
67;-55;122
66;13;53
-78;-88;10
27;-69;96
-41;-82;41
66;37;29
86;-94;180
89;21;68
90;-27;117
40;6;34
100;38;62
56;-7;63
-20;-43;23
-81;-94;13
40;34;6
58;-47;105
83;-89;172
45;-54;99
2;-40;42
48;-10;58
98;-23;121
89;-100;189
85;73;12
-96;-98;2
57;-52;109
47;-56;103
32;27;5
-18;-96;78
63;39;24
95;-98;193
50;-85;135
86;32;54
50;-35;85
-44;-80;36
22;-71;93
-14;-54;40
-68;-81;13
96;-95;191
76;-2;78
72;67;5
69;-5;74
14;-47;61
10;-80;90
100;30;70
31;-48;79
-3;-62;59
17;0;17
17;-32;49
80;29;51
56;-14;70
99;-38;137
-33;-69;36
-55;-83;28
31;-73;104
84;79;5
92;-91;183
71;-45;116
64;48;16
4;-32;36
3;-11;14
5;4;1
85;34;51
33;-76;109
-40;-87;47
-19;-24;5
77;-95;172
72;-11;83
-19;-34;15
-55;-64;9
21;-54;75
58;-50;108
58;-18;76
-16;-39;23
82;-90;172
50;-85;135
96;-36;132
89;30;59
-2;-100;98
93;87;6
90;-18;108
73;52;21
20;-4;24
79;21;58
69;-72;141
90;10;80
9;-10;19
1;-92;93
69;68;1
-22;-47;25
-3;-75;72
-48;-67;19
-2;-43;41
-46;-69;23
63;-62;125
87;52;35
67;65;2
3;-98;101
-67;-90;23
59;-39;98
65;62;3
11;-94;105
30;-49;79
-53;-62;9
-17;-62;45
28;-6;34
1;-78;79
88;75;13
3;-96;99
-4;-14;10
39;-83;122
74;7;67
-52;-83;31
69;25;44
41;8;33
36;-21;57
73;-12;85
-11;-25;14
87;-86;173
7;-66;73
-51;-89;38
3;-60;63
0;-14;14
84;9;75
24;-97;121
60;-68;128
-64;-71;7
7;4;3
76;-48;124
40;-77;117
62;59;3
-16;-80;64
86;70;16
-68;-93;25
-26;-29;3
-36;-58;22
74;44;30
25;-59;84
24;-71;95
84;39;45
52;20;32
81;-16;97
74;10;64
9;-40;49
-43;-72;29
57;4;53
-29;-44;15
31;-71;102
95;-25;120
11;-33;44
-3;-19;16
81;-44;125
-46;-84;38
79;-64;143
82;-100;182
76;43;33
4;-8;12
-17;-62;45
30;16;14
-15;-73;58
59;38;21
89;16;73
76;75;1
88;42;46
-41;-47;6
-9;-75;66
74;11;63
44;33;11
51;-89;140
89;-86;175
55;12;43
67;25;42
58;-97;155
46;-53;99
52;7;45
32;-85;117
22;-64;86
48;-39;87
86;70;16
49;-78;127
100;-82;182
-18;-70;52
46;-32;78
-18;-89;71
78;25;53
90;-52;142
16;-69;85
6;-62;68
51;-52;103
68;-65;133
37;23;14
92;5;87
64;-82;146
45;-25;70
-42;-56;14
43;-84;127
63;-27;90
42;-70;112
90;31;59
91;-66;157
-28;-70;42
3;-97;100
-29;-88;59
-5;-56;51
0;-91;91
88;85;3
25;-64;89
33;-15;48
51;41;10
47;26;21
-27;-84;57
44;-37;81
93;24;69
-45;-63;18
90;15;75
71;68;3
48;-9;57
-23;-82;59
-34;-80;46
85;-61;146
85;5;80
70;2;68
-76;-80;4
-30;-61;31
-89;-94;5
-60;-62;2
54;-63;117
5;-98;103
7;-21;28
-50;-70;20
56;-15;71
-38;-65;27
34;-43;77
-12;-33;21
25;-54;79
-66;-69;3
56;-10;66
19;-62;81
39;24;15
-11;-65;54
-7;-92;85
57;-35;92
95;-2;97
43;15;28
-25;-94;69
-4;-7;3
-81;-85;4
-36;-70;34
-2;-86;84
78;57;21
52;-36;88
98;44;54
88;68;20
-59;-76;17
29;-100;129
40;-50;90
-1;-78;77
-23;-62;39
82;-25;107
84;-34;118
76;-16;92
-13;-36;23
85;14;71
-12;-96;84
65;-55;120
96;-42;138
97;-63;160
100;83;17
99;18;81
50;-33;83
35;26;9
19;6;13
-53;-79;26
19;-57;76
95;10;85
21;-67;88
9;-5;14
-28;-57;29
67;46;21
-37;-100;63
13;-88;101
53;-99;152
71;-64;135
69;-62;131
-56;-99;43
99;42;57
80;2;78
-19;-20;1
-26;-68;42
96;-40;136
65;-79;144
-26;-63;37
19;-30;49
22;-30;52
-30;-70;40
-56;-73;17
84;-25;109
30;-88;118
41;-17;58
59;-29;88
87;-38;125
17;-17;34
78;-13;91
24;-60;84
60;55;5
-17;-100;83
-70;-71;1
79;-58;137
-14;-95;81
61;-85;146
-13;-77;64
98;24;74
59;-74;133
93;92;1
29;-19;48
97;1;96
95;-71;166
-66;-67;1
75;-85;160
81;0;81
84;74;10
-30;-88;58
-69;-96;27
89;-61;150
53;32;21
10;-80;90
-5;-74;69
88;-15;103
43;31;12
98;9;89
57;-33;90
-79;-99;20
90;-60;150
8;-47;55
-53;-60;7
55;-78;133
-13;-24;11
62;12;50
87;-73;160
-1;-15;14
85;34;51
82;-68;150
82;-55;137
56;-20;76
69;16;53
53;-61;114
82;60;22
52;-1;53
62;-46;108
76;-33;109
1;-70;71
53;-87;140
-44;-80;36
-31;-34;3
75;-91;166
85;-76;161
-10;-66;56
72;-38;110
-39;-81;42
-34;-63;29
3;-84;87
96;90;6
68;-61;129
53;-7;60
42;8;34
-61;-91;30
-1;-97;96
-66;-81;15
21;-84;105
-29;-41;12
58;17;41
58;-53;111
-25;-51;26
-20;-51;31
92;68;24
-47;-73;26
65;-50;115
31;28;3
56;-75;131
-43;-73;30
82;66;16
94;-24;118
-21;-49;28
-35;-38;3
34;-79;113
-16;-75;59
34;-35;69
-11;-31;20
-38;-80;42
24;-99;123
-34;-39;5
-55;-65;10
62;-53;115
33;22;11
1;-97;98
17;8;9
51;-94;145
25;20;5
54;31;23
-62;-65;3
83;45;38
65;-73;138
-68;-84;16
-79;-85;6
29;-54;83
76;-97;173
69;-49;118
65;-48;113
43;-85;128
89;21;68
70;55;15
69;46;23
48;-72;120
58;-51;109
-83;-95;12
35;-98;133
28;-86;114
9;-76;85
4;2;2
58;-44;102
5;-70;75
47;27;20
93;-10;103
-25;-49;24
-9;-38;29
62;-87;149
87;-66;153
60;-96;156
60;18;42
-31;-96;65
66;-82;148
61;57;4
-7;-16;9
-20;-81;61
60;-22;82
-13;-59;46
16;-7;23
-48;-73;25
68;-75;143
33;4;29
-35;-46;11
30;28;2
46;2;44
37;6;31
94;-49;143
-13;-82;69
100;69;31
74;64;10
89;-26;115
29;-56;85
84;16;68
-19;-57;38
81;18;63
67;-99;166
-36;-54;18
76;40;36
-48;-88;40
26;-48;74
43;-87;130
51;-57;108
82;-77;159
-50;-73;23
80;-69;149
91;-49;140
66;57;9
54;-98;152
64;22;42
52;46;6
31;-5;36
68;18;50
-20;-100;80
76;9;67
26;-19;45
64;1;63
11;-27;38
-48;-71;23
-56;-88;32
63;22;41
0;-32;32
47;16;31
38;-50;88
98;-51;149
92;-73;165
76;27;49
83;-26;109
-57;-73;16
-8;-66;58
30;-26;56
-6;-23;17
-10;-90;80
66;-44;110
32;-57;89
36;-89;125
96;59;37
-4;-24;20
93;22;71
-34;-81;47
27;-20;47
87;2;85
46;-97;143
62;-41;103
91;21;70
1;-97;98
60;53;7
16;-83;99
61;24;37
27;-46;73
53;-3;56
89;-26;115
-21;-68;47
20;9;11
66;-33;99
74;62;12
65;-63;128
-3;-46;43
36;16;20
2;-77;79
35;32;3
80;-77;157
-1;-14;13
20;-30;50
40;-23;63
12;-6;18
20;-2;22
24;3;21
81;10;71
-12;-71;59
44;-92;136
-45;-85;40
96;-56;152
-44;-97;53
97;73;24
87;-1;88
-74;-93;19
80;63;17
46;37;9
70;-18;88
39;-42;81
-25;-51;26
-16;-32;16
59;-57;116
-4;-56;52
63;-77;140
71;-45;116
67;-74;141
20;17;3
86;50;36
93;-76;169
68;64;4
80;17;63
-25;-85;60
95;59;36
84;-1;85
19;0;19
77;21;56
-50;-99;49
66;-30;96
46;39;7
19;-57;76
79;-42;121
99;-22;121
-51;-91;40
29;13;16
77;-82;159
67;-93;160
24;-52;76
90;-93;183
99;15;84
-13;-74;61
32;-13;45
84;5;79
-68;-88;20
67;57;10
93;-56;149
54;-65;119
74;-56;130
57;-64;121
-18;-27;9
-11;-57;46
86;-46;132
79;2;77
-40;-71;31
62;-79;141
-2;-51;49
78;8;70
78;-62;140
49;-6;55
-71;-95;24
-8;-35;27
76;12;64
89;-92;181
77;-30;107
67;-70;137
-28;-55;27
-31;-58;27
57;-99;156
85;27;58
21;-25;46
38;-32;70
71;-68;139
-18;-76;58
96;-40;136
11;-80;91
11;-61;72
51;-94;145
83;-57;140
5;4;1
93;78;15
-25;-40;15
81;-75;156
0;-72;72
-31;-38;7
-15;-34;19
80;-92;172
-25;-94;69
78;-70;148
62;-67;129
42;-63;105
71;50;21
23;-31;54
41;-72;113
56;-24;80
75;-59;134
77;-57;134
-44;-57;13
-42;-87;45
55;35;20
-7;-60;53
-57;-100;43
95;69;26
64;27;37
67;54;13
-10;-48;38
-11;-44;33
82;-74;156
-10;-33;23
-3;-8;5
74;-6;80
51;-4;55
95;-42;137
70;47;23
68;-40;108
34;13;21
1;-13;14
23;-8;31
55;-31;86
62;-5;67
64;56;8
19;-45;64
90;-57;147
10;-11;21
26;-83;109
30;-76;106
32;-89;121
13;-5;18
81;-11;92
4;-11;15
6;-82;88
58;-8;66
20;-39;59
19;-43;62
83;81;2
26;-33;59
83;48;35
95;-53;148
6;-58;64
12;-82;94
85;-40;125
37;-37;74
33;-83;116
22;-7;29
19;-81;100
97;-82;179
68;38;30
75;-27;102
-15;-46;31
-3;-97;94
-3;-27;24
6;-39;45
40;-54;94
18;17;1
95;52;43
13;-27;40
38;-81;119
-14;-44;30
18;-36;54
45;-36;81
91;-55;146
34;0;34
99;1;98
97;50;47
59;51;8
88;46;42
99;-86;185
64;52;12
86;-66;152
60;-55;115
-20;-36;16
63;49;14
32;-6;38
72;25;47
94;27;67
-39;-64;25
52;-48;100
90;-49;139
83;40;43
5;-10;15
82;12;70
73;-30;103
-43;-88;45
30;-51;81
-16;-69;53
21;-45;66
-26;-44;18
-7;-27;20
94;41;53
8;-57;65
30;4;26
-13;-80;67
80;42;38
-14;-94;80
13;-45;58
70;-77;147
80;14;66
71;9;62
16;-18;34
-75;-100;25
71;45;26
-16;-71;55
-15;-91;76
29;-51;80
22;13;9
38;36;2
97;-80;177
78;23;55
-30;-50;20
55;-59;114
5;-67;72
-17;-82;65
20;-4;24
41;21;20
27;-80;107
-33;-55;22
-13;-87;74
25;-9;34
-3;-15;12
48;-60;108
38;-88;126
56;33;23
47;-57;104
-14;-16;2
77;-46;123
44;0;44
-32;-100;68
10;-20;30
53;-76;129
87;-2;89
-24;-90;66
77;-23;100
77;-29;106
59;-98;157
-31;-91;60
-10;-53;43
83;-58;141
65;-62;127
87;-17;104
-10;-83;73
41;-51;92
-15;-50;35
96;3;93
81;2;79
93;-10;103
74;70;4
49;-39;88
28;-48;76
-93;-95;2
24;21;3
-22;-54;32
34;24;10
99;94;5
-34;-95;61
58;20;38
33;30;3
50;-12;62
8;-46;54
83;69;14
84;60;24
-54;-59;5
57;-37;94
89;72;17
31;-43;74
11;-27;38
23;-23;46
18;-22;40
95;92;3
-10;-16;6
17;-67;84
39;20;19
86;-24;110
18;16;2
4;-52;56
39;-44;83
4;-83;87
-15;-65;50
40;33;7
-19;-51;32
95;-68;163
59;-36;95
22;12;10
32;-11;43
77;-64;141
82;36;46
44;37;7
-64;-65;1
34;8;26
58;-24;82
98;-4;102
22;-54;76
70;-62;132
42;-79;121
-18;-71;53
-47;-91;44
-10;-45;35
66;-22;88
39;-69;108
