-2;-55;110
-38;-50;1900
28;96;2688
-39;-23;897
-44;-59;2596
87;75;6525
88;2;176
93;66;6138
-88;-77;6776
16;81;1296
-69;-71;4899
-41;-6;246
9;34;306
86;5;430
-4;-16;64
2;17;34
71;86;6106
76;87;6612
36;98;3528
68;51;3468
-52;-91;4732
97;55;5335
-3;-92;276
76;74;5624
-24;-85;2040
13;83;1079
12;21;252
-61;-88;5368
-25;-18;450
16;32;512
45;1;45
-71;-81;5751
-98;-37;3626
-11;-76;836
-5;-29;145
43;69;2967
58;51;2958
25;21;525
95;84;7980
-5;-28;140
51;24;1224
-84;-57;4788
25;35;875
94;95;8930
-42;-34;1428
-89;-40;3560
10;4;40
-96;-55;5280
-46;-33;1518
-46;-45;2070
68;20;1360
-71;-87;6177
-80;-29;2320
15;12;180
26;39;1014
-54;-77;4158
62;82;5084
-30;-21;630
52;29;1508
91;49;4459
48;51;2448
90;34;3060
-49;-55;2695
82;60;4920
81;73;5913
-8;-32;256
37;98;3626
-45;-31;1395
96;8;768
-66;-75;4950
88;84;7392
-55;-17;935
9;47;423
59;25;1475
-55;-76;4180
-68;-31;2108
-51;-84;4284
18;40;720
-51;-30;1530
86;8;688
24;5;120
-82;-98;8036
-40;-75;3000
-88;-21;1848
-28;-42;1176
22;12;264
-45;-89;4005
10;46;460
2;51;102
-70;-77;5390
95;18;1710
-97;-70;6790
-77;-27;2079
25;82;2050
100;89;8900
19;48;912
-96;-54;5184
-5;-62;310
-9;-73;657
98;31;3038
56;78;4368
-39;-33;1287
-21;-55;1155
3;9;27
29;100;2900
83;53;4399
-31;-45;1395
-48;-49;2352
-54;-84;4536
-71;-78;5538
-29;-79;2291
-28;-41;1148
-6;-68;408
40;68;2720
-76;-44;3344
78;14;1092
-36;-78;2808
-24;-85;2040
-31;-68;2108
41;28;1148
19;26;494
79;75;5925
88;76;6688
-5;-20;100
43;13;559
35;77;2695
-86;-91;7826
-64;-12;768
-44;-87;3828
31;13;403
-14;-31;434
78;44;3432
-16;-5;80
35;72;2520
98;13;1274
-9;-56;504
16;8;128
-52;-55;2860
-29;-7;203
4;15;60
33;87;2871
-53;-63;3339
65;58;3770
-5;-51;255
-5;-32;160
-56;-62;3472
40;25;1000
54;66;3564
55;52;2860
100;77;7700
35;55;1925
49;27;1323
-11;-76;836
73;48;3504
-52;-62;3224
78;59;4602
-25;-95;2375
66;61;4026
93;62;5766
-12;-70;840
-86;-29;2494
98;77;7546
-92;-57;5244
-89;-83;7387
78;63;4914
-90;-67;6030
88;96;8448
-54;-11;594
9;98;882
-4;-19;76
-69;-28;1932
-70;-14;980
-13;-30;390
12;81;972
-31;-17;527
30;67;2010
-88;-73;6424
-84;-70;5880
-79;-45;3555
62;63;3906
99;56;5544
95;17;1615
-55;-39;2145
78;99;7722
-62;-28;1736
99;37;3663
-39;-33;1287
19;83;1577
42;54;2268
-97;-80;7760
40;97;3880
26;99;2574
66;13;858
-78;-88;6864
26;77;2002
-91;-33;3003
-63;-50;3150
-16;-9;144
-41;-82;3362
-20;-13;260
66;37;2442
89;21;1869
-98;-76;7448
37;92;3404
40;6;240
100;38;3800
-15;-11;165
10;74;740
-20;-43;860
-81;-94;7614
40;34;1360
-57;-56;3192
25;84;2100
-87;-87;7569
-80;-10;800
85;73;6205
-83;-39;3237
-93;-74;6882
-96;-98;9408
32;27;864
-18;-96;1728
63;39;2457
99;99;9801
86;32;2752
63;88;5544
53;93;4929
49;59;2891
-44;-80;3520
11;75;825
-14;-54;756
-73;-45;3285
-68;-81;5508
-99;-36;3564
-99;-54;5346
-57;-8;456
72;67;4824
18;95;1710
100;30;3000
-3;-62;186
80;29;2320
-33;-69;2277
-55;-83;4565
61;71;4331
-53;-7;371
84;79;6636
15;22;330
7;61;427
-77;-11;847
64;48;3072
-69;-4;276
5;4;20
85;34;2890
-99;-93;9207
-40;-87;3480
-19;-24;456
-6;-4;24
-19;-34;646
55;62;3410
-55;-64;3520
-16;-39;624
89;30;2670
-2;-100;200
93;87;8091
-98;-39;3822
73;52;3796
-78;-37;2886
79;21;1659
-72;-42;3024
-42;-5;210
-61;-50;3050
90;10;900
69;68;4692
-22;-47;1034
33;92;3036
-3;-75;225
-48;-67;3216
-2;-43;86
-46;-69;3174
-48;-29;1392
-30;-10;300
57;98;5586
87;52;4524
-35;-4;140
-76;-38;2888
67;65;4355
-67;-90;6030
27;100;2700
4;45;180
65;62;4030
15;56;840
91;94;8554
75;94;7050
49;76;3724
64;80;5120
-53;-62;3286
-17;-62;1054
88;75;6600
63;91;5733
-4;-14;56
-80;-61;4880
74;7;518
-52;-83;4316
-81;-6;486
69;25;1725
41;8;328
-90;-55;4950
-54;-5;270
-11;-25;275
-51;-89;4539
84;9;756
-64;-71;4544
7;4;28
4;92;368
62;59;3658
-16;-80;1280
77;99;7623
86;70;6020
36;73;2628
37;84;3108
-68;-93;6324
-26;-29;754
-68;-41;2788
-36;-58;2088
74;44;3256
-93;-91;8463
-62;-61;3782
84;39;3276
52;20;1040
-41;-38;1558
74;10;740
-67;-36;2412
-43;-72;3096
57;4;228
6;41;246
-29;-44;1276
-77;-45;3465
-3;-19;57
-46;-84;3864
-67;-31;2077
76;43;3268
-48;-25;1200
-17;-62;1054
30;16;480
-15;-73;1095
59;38;2242
-93;-26;2418
89;16;1424
-95;-78;7410
76;75;5700
19;32;608
88;42;3696
-41;-47;1927
-9;-75;675
74;11;814
44;33;1452
52;61;3172
35;53;1855
-100;-78;7800
55;12;660
67;25;1675
10;16;160
52;7;364
43;72;3096
86;70;6020
-18;-70;1260
10;39;390
-18;-89;1602
78;25;1950
49;56;2744
71;83;5893
6;56;336
-82;-20;1640
-18;-9;162
37;23;851
92;5;460
-42;-56;2352
14;56;784
-90;-43;3870
10;14;140
90;31;2790
-28;-70;1960
-29;-88;2552
-5;-56;280
50;55;2750
88;85;7480
51;41;2091
47;26;1222
-61;-52;3172
-27;-84;2268
25;45;1125
-55;-4;220
84;92;7728
17;67;1139
93;24;2232
-45;-63;2835
1;89;89
90;15;1350
71;68;4828
63;76;4788
26;36;936
-23;-82;1886
-34;-80;2720
85;5;425
-99;-86;8514
70;2;140
-76;-80;6080
-30;-61;1830
-89;-94;8366
-60;-62;3720
-89;-40;3560
-32;-24;768
-96;-71;6816
3;53;159
14;70;980
-50;-70;3500
23;90;2070
-38;-65;2470
-12;-33;396
-66;-69;4554
-43;-23;989
39;24;936
-11;-65;715
-7;-92;644
65;90;5850
38;63;2394
10;26;260
43;15;645
-88;-27;2376
-85;-59;5015
-25;-94;2350
-4;-7;28
-81;-85;6885
14;65;910
-36;-70;2520
29;66;1914
-2;-86;172
78;57;4446
-58;-3;174
98;44;4312
88;68;5984
-59;-76;4484
-1;-78;78
-23;-62;1426
13;77;1001
-87;-81;7047
35;90;3150
-13;-36;468
85;14;1190
-12;-96;1152
55;79;4345
9;81;729
-68;-43;2924
66;97;6402
100;83;8300
45;46;2070
99;18;1782
20;95;1900
-77;-66;5082
35;26;910
19;6;114
-53;-79;4187
95;10;950
59;66;3894
-39;-20;780
-28;-57;1596
67;46;3082
-37;-100;3700
1;81;81
18;71;1278
-56;-99;5544
99;42;4158
49;79;3871
80;2;160
-19;-20;380
-26;-68;1768
12;64;768
10;73;730
-26;-63;1638
-66;-26;1716
-30;-70;2100
-56;-73;4088
-80;-2;160
65;71;4615
-84;-14;1176
23;80;1840
63;63;3969
60;55;3300
-17;-100;1700
31;89;2759
-70;-71;4970
-14;-95;1330
-13;-77;1001
98;24;2352
54;74;3996
55;56;3080
93;92;8556
97;1;97
-80;-9;720
-66;-67;4422
84;74;6216
-30;-88;2640
-69;-96;6624
53;32;1696
-5;-74;370
34;49;1666
80;80;6400
43;31;1333
98;9;882
37;72;2664
-97;-83;8051
50;51;2550
20;57;1140
-95;-64;6080
-79;-99;7821
29;39;1131
-85;-3;255
86;92;7912
-53;-60;3180
-13;-24;312
62;12;744
-1;-15;15
85;34;2890
49;91;4459
86;99;8514
69;16;1104
82;60;4920
-68;-19;1292
-15;-12;180
-44;-80;3520
-31;-34;1054
-10;-66;660
-39;-81;3159
-10;-10;100
-34;-63;2142
96;90;8640
-99;-42;4158
42;8;336
7;58;406
-61;-91;5551
40;42;1680
-1;-97;97
53;99;5247
-66;-81;5346
28;69;1932
37;41;1517
-29;-41;1189
58;17;986
-91;-28;2548
-25;-51;1275
-73;-62;4526
48;89;4272
-20;-51;1020
92;68;6256
-47;-73;3431
31;28;868
-43;-73;3139
82;66;5412
-78;-22;1716
-21;-49;1029
-35;-38;1330
62;79;4898
-16;-75;1200
44;57;2508
17;51;867
-11;-31;341
-38;-80;3040
-93;-47;4371
-34;-39;1326
-20;-17;340
-67;-42;2814
-76;-12;912
30;68;2040
-55;-65;3575
33;22;726
17;8;136
-34;-10;340
-76;-36;2736
25;20;500
54;31;1674
-62;-65;4030
83;45;3735
-68;-84;5712
-51;-40;2040
-79;-85;6715
89;21;1869
70;55;3850
69;46;3174
-87;-4;348
-83;-95;7885
4;2;8
-34;-1;34
-97;-63;6111
-86;-74;6364
11;58;638
47;27;1269
-40;-32;1280
54;73;3942
-25;-49;1225
-94;-49;4606
-9;-38;342
-92;-12;1104
-34;-19;646
43;76;3268
44;52;2288
60;18;1080
-31;-96;2976
61;57;3477
-7;-16;112
-20;-81;1620
-13;-59;767
-48;-73;3504
75;93;6975
51;58;2958
47;58;2726
33;4;132
-35;-46;1610
-93;-58;5394
2;35;70
30;28;840
46;2;92
37;6;222
-13;-82;1066
76;92;6992
12;86;1032
100;69;6900
74;64;4736
-95;-88;8360
1;5;5
-87;-22;1914
-65;-42;2730
84;16;1344
-19;-57;1083
-20;-15;300
81;18;1458
-70;-45;3150
-36;-54;1944
76;40;3040
-48;-88;4224
-43;-32;1376
44;58;2552
9;41;369
-46;-37;1702
-50;-73;3650
10;100;1000
66;57;3762
-49;-10;490
3;64;192
64;22;1408
52;46;2392
68;18;1224
-20;-100;2000
-36;-20;720
76;9;684
-48;-46;2208
-15;-11;165
64;1;64
-48;-71;3408
-56;-88;4928
63;22;1386
57;66;3762
47;16;752
10;26;260
50;76;3800
76;27;2052
-57;-73;4161
-52;-35;1820
-97;-54;5238
-8;-66;528
-68;-25;1700
-91;-62;5642
-6;-23;138
-94;-7;658
-97;-8;776
-75;-14;1050
-10;-90;900
1;79;79
12;72;864
96;59;5664
-4;-24;96
-68;-63;4284
9;57;513
93;22;2046
-34;-81;2754
-94;-7;658
87;2;174
83;98;8134
27;73;1971
91;21;1911
60;53;3180
61;24;1464
-21;-68;1428
20;9;180
74;62;4588
46;77;3542
74;79;5846
-56;-18;1008
-98;-59;5782
-3;-46;138
36;16;576
47;75;3525
1;34;34
33;70;2310
35;62;2170
35;32;1120
75;85;6375
-1;-14;14
-36;-36;1296
-72;-9;648
24;3;72
81;10;810
-29;-17;493
89;90;8010
-12;-71;852
68;79;5372
4;4;16
-45;-85;3825
-44;-97;4268
-57;-44;2508
97;73;7081
-22;-9;198
45;85;3825
48;90;4320
-74;-93;6882
80;63;5040
46;37;1702
-25;-51;1275
4;22;88
-16;-32;512
-4;-56;224
55;68;3740
20;17;340
-74;-16;1184
86;50;4300
-81;-61;4941
-74;-23;1702
68;64;4352
61;89;5429
-75;-32;2400
80;17;1360
-25;-85;2125
18;30;540
-42;-20;840
95;59;5605
-43;-24;1032
-70;-25;1750
77;21;1617
-50;-99;4950
28;36;1008
46;39;1794
-78;-43;3354
-51;-91;4641
29;13;377
19;60;1140
99;15;1485
-13;-74;962
-29;-2;58
17;65;1105
84;5;420
-68;-88;5984
67;57;3819
38;91;3458
-18;-27;486
6;51;306
-11;-57;627
79;2;158
-40;-71;2840
-2;-51;102
78;8;624
59;86;5074
-71;-95;6745
-29;-23;667
-8;-35;280
76;12;912
-28;-55;1540
-27;-11;297
-68;-24;1632
-39;-36;1404
75;85;6375
-31;-58;1798
-99;-22;2178
85;27;2295
-56;-50;2800
-65;-19;1235
-18;-76;1368
29;96;2784
-95;-39;3705
-85;-50;4250
-88;-7;616
5;4;20
93;78;7254
-25;-40;1000
-38;-16;608
-70;-52;3640
-31;-38;1178
-55;-12;660
-15;-34;510
30;74;2220
-54;-22;1188
-25;-94;2350
71;50;3550
43;66;2838
-44;-57;2508
44;46;2024
-91;-75;6825
82;98;8036
-42;-87;3654
55;35;1925
-7;-60;420
-57;-100;5700
95;69;6555
64;27;1728
67;54;3618
-10;-48;480
68;82;5576
-11;-44;484
-65;-6;390
-10;-33;330
-3;-8;24
70;47;3290
34;13;442
64;56;3584
12;46;552
39;89;3471
-99;-96;9504
-46;-27;1242
-90;-53;4770
5;51;255
54;65;3510
83;81;6723
83;48;3984
-34;-14;476
-51;-21;1071
-93;-12;1116
26;35;910
50;58;2900
70;99;6930
-31;-17;527
-55;-14;770
-70;-46;3220
-61;-57;3477
48;77;3696
63;69;4347
-64;-18;1152
68;38;2584
17;70;1190
1;88;88
-15;-46;690
-3;-97;291
-3;-27;81
-27;-19;513
-77;-39;3003
-39;-30;1170
18;17;306
95;52;4940
31;95;2945
31;46;1426
17;81;1377
-14;-44;616
-62;-41;2542
-60;-34;2040
6;55;330
26;90;2340
99;1;99
-46;-22;1012
-89;-21;1869
97;50;4850
59;51;3009
24;84;2016
88;46;4048
64;52;3328
28;74;2072
-70;-26;1820
45;95;4275
-20;-36;720
63;49;3087
-11;-3;33
-39;-13;507
78;83;6474
72;25;1800
66;66;4356
94;27;2538
-39;-64;2496
83;40;3320
82;12;984
-43;-88;3784
-90;-27;2430
-67;-59;3953
-16;-69;1104
24;62;1488
9;51;459
5;22;110
-51;-14;714
39;52;2028
-52;-37;1924
35;53;1855
-26;-44;1144
-7;-27;189
44;88;3872
-96;-78;7488
94;41;3854
30;4;120
-13;-80;1040
80;42;3360
-14;-94;1316
-29;-21;609
-59;-53;3127
69;87;6003
80;14;1120
71;9;639
66;69;4554
-75;-100;7500
71;45;3195
54;70;3780
-16;-71;1136
-15;-91;1365
22;13;286
38;36;1368
-25;-11;275
11;93;1023
78;23;1794
-30;-50;1500
100;100;10000
-17;-82;1394
-35;-2;70
28;34;952
89;89;7921
-59;-9;531
31;39;1209
41;21;861
-33;-55;1815
-13;-87;1131
-3;-15;45
56;33;1848
-75;-61;4575
-76;-30;2280
-100;-37;3700
-95;-47;4465
-14;-16;224
20;24;480
-32;-100;3200
49;82;4018
-24;-90;2160
79;81;6399
-76;-47;3572
-31;-91;2821
-10;-53;530
18;49;882
13;77;1001
3;87;261
-37;-10;370
-10;-83;830
-15;-50;750
96;3;288
81;2;162
13;65;845
-72;-14;1008
58;66;3828
74;70;5180
-93;-95;8835
4;14;56
24;21;504
-22;-54;1188
34;24;816
99;94;9306
11;77;847
-34;-95;3230
58;20;1160
33;30;990
83;69;5727
10;79;790
84;60;5040
49;71;3479
-54;-59;3186
89;72;6408
95;92;8740
-10;-16;160
34;77;2618
39;20;780
-67;-43;2881
18;16;288
27;57;1539
-15;-65;975
90;96;8640
-97;-22;2134
40;33;1320
-19;-51;969
-90;-3;270
-53;-33;1749
-96;-85;8160
22;12;264
82;36;2952
44;37;1628
-64;-65;4160
34;8;272
-18;-71;1278
-47;-91;4277
-58;-43;2494
-10;-45;450
-52;-13;676
-32;-31;992
-75;-52;3900
-97;-73;7081
27;31;837
