0;90;90
72;-58;14
-1;10;9
70;-2;68
28;96;124
78;-3;75
87;75;162
88;2;90
93;66;159
78;-56;22
-57;60;3
16;81;97
-65;73;8
-67;78;11
9;34;43
42;-5;37
86;5;91
83;-50;33
-45;91;46
2;17;19
71;86;157
76;87;163
36;98;134
68;51;119
0;88;88
-2;13;11
97;55;152
76;74;150
79;-53;26
13;83;96
12;21;33
16;32;48
45;1;46
61;-37;24
-39;90;51
43;69;112
58;51;109
76;-8;68
25;21;46
95;84;179
51;24;75
-81;93;12
-46;65;19
25;35;60
94;95;189
-22;30;8
74;-27;47
96;-30;66
10;4;14
-13;22;9
96;-55;41
-32;68;36
92;-34;58
-61;62;1
68;20;88
15;12;27
-69;79;10
26;39;65
62;82;144
52;29;81
91;49;140
-19;21;2
48;51;99
-10;86;76
90;34;124
82;60;142
81;73;154
33;-3;30
85;-30;55
-42;77;35
37;98;135
-50;90;40
-5;46;41
86;-6;80
87;-51;36
99;-53;46
96;8;104
18;-10;8
88;84;172
9;47;56
59;25;84
90;-50;40
0;21;21
18;40;58
86;8;94
62;-2;60
24;5;29
48;-9;39
22;12;34
57;-33;24
10;46;56
82;-35;47
2;51;53
95;18;113
25;82;107
100;89;189
19;48;67
-12;62;50
98;31;129
56;78;134
-35;71;36
-47;90;43
3;9;12
56;-12;44
29;100;129
41;-19;22
99;-98;1
83;53;136
76;-39;37
86;-57;29
40;68;108
60;-4;56
95;-5;90
-4;22;18
54;-39;15
78;14;92
41;28;69
19;26;45
79;75;154
60;-2;58
88;76;164
95;-37;58
43;13;56
35;77;112
67;-52;15
-6;11;5
86;0;86
31;13;44
-16;89;73
78;44;122
81;-15;66
35;72;107
51;-12;39
98;13;111
-26;43;17
86;-74;12
37;-34;3
16;8;24
4;15;19
49;-32;17
33;87;120
33;-29;4
-18;29;11
91;-56;35
93;-25;68
65;58;123
82;-48;34
-36;79;43
96;-46;50
21;-18;3
40;25;65
89;-50;39
-31;54;23
69;-13;56
54;66;120
55;52;107
100;77;177
35;55;90
49;27;76
-30;75;45
38;-3;35
73;48;121
78;59;137
66;61;127
93;62;155
-3;42;39
98;77;175
40;-27;13
78;63;141
88;96;184
9;98;107
-3;87;84
12;81;93
-2;53;51
32;-23;9
48;-36;12
30;67;97
62;63;125
99;56;155
95;17;112
78;99;177
38;-19;19
-89;92;3
-50;63;13
99;37;136
96;-5;91
19;83;102
42;54;96
-21;35;14
-27;85;58
-47;62;15
40;97;137
26;99;125
-14;76;62
67;-55;12
66;13;79
26;77;103
-36;95;59
66;37;103
89;21;110
90;-27;63
37;92;129
40;6;46
-23;71;48
100;38;138
56;-7;49
-38;96;58
10;74;84
-7;45;38
-30;64;34
40;34;74
-5;9;4
58;-47;11
25;84;109
-65;83;18
48;-10;38
-8;44;36
98;-23;75
-52;68;16
85;73;158
57;-52;5
-48;56;8
-13;14;1
32;27;59
63;39;102
99;99;198
86;32;118
63;88;151
50;-35;15
53;93;146
49;59;108
-19;38;19
11;75;86
96;-95;1
76;-2;74
-38;82;44
-43;74;31
72;67;139
69;-5;64
18;95;113
-26;57;31
100;30;130
17;0;17
-51;61;10
80;29;109
-65;98;33
-8;50;42
56;-14;42
99;-38;61
61;71;132
84;79;163
15;22;37
7;61;68
92;-91;1
71;-45;26
64;48;112
5;4;9
-31;63;32
-34;79;45
85;34;119
72;-11;61
55;62;117
-60;99;39
58;-50;8
58;-18;40
-76;95;19
-32;61;29
96;-36;60
89;30;119
93;87;180
90;-18;72
73;52;125
20;-4;16
79;21;100
90;10;100
-1;57;56
69;68;137
33;92;125
63;-62;1
57;98;155
87;52;139
67;65;132
27;100;127
4;45;49
59;-39;20
65;62;127
15;56;71
91;94;185
75;94;169
-7;73;66
49;76;125
64;80;144
-22;71;49
-71;91;20
-19;27;8
-61;89;28
28;-6;22
88;75;163
-16;20;4
63;91;154
74;7;81
69;25;94
41;8;49
36;-21;15
73;-12;61
-44;56;12
87;-86;1
-20;28;8
-67;94;27
84;9;93
7;4;11
-4;54;50
76;-48;28
4;92;96
62;59;121
-35;88;53
77;99;176
86;70;156
36;73;109
37;84;121
74;44;118
84;39;123
52;20;72
-45;80;35
-25;30;5
81;-16;65
74;10;84
57;4;61
6;41;47
-27;86;59
95;-25;70
81;-44;37
-69;71;2
79;-64;15
-66;86;20
76;43;119
30;16;46
59;38;97
89;16;105
76;75;151
19;32;51
88;42;130
74;11;85
44;33;77
-44;60;16
-7;31;24
52;61;113
89;-86;3
35;53;88
55;12;67
67;25;92
-42;86;44
-4;9;5
-54;55;1
10;16;26
52;7;59
43;72;115
-42;76;34
48;-39;9
86;70;156
-4;96;92
-5;67;62
-38;53;15
-80;90;10
100;-82;18
46;-32;14
10;39;49
78;25;103
49;56;105
90;-52;38
-75;98;23
71;83;154
6;56;62
68;-65;3
37;23;60
-59;77;18
92;5;97
-10;77;67
-62;94;32
45;-25;20
-48;58;10
-37;68;31
-30;56;26
63;-27;36
14;56;70
10;14;24
90;31;121
-18;33;15
-6;85;79
91;-66;25
-17;46;29
50;55;105
88;85;173
-20;78;58
33;-15;18
51;41;92
47;26;73
-28;85;57
25;45;70
44;-37;7
84;92;176
17;67;84
-15;58;43
-18;47;29
-26;62;36
93;24;117
1;89;90
90;15;105
71;68;139
63;76;139
48;-9;39
-24;90;66
26;36;62
-78;99;21
-79;89;10
85;-61;24
85;5;90
70;2;72
3;53;56
-16;94;78
14;70;84
-38;53;15
-37;56;19
23;90;113
56;-15;41
-13;69;56
56;-10;46
-49;81;32
39;24;63
-66;85;19
57;-35;22
65;90;155
95;-2;93
38;63;101
10;26;36
43;15;58
-42;99;57
-37;39;2
14;65;79
29;66;95
-63;91;28
78;57;135
-44;51;7
-53;77;24
52;-36;16
0;73;73
98;44;142
88;68;156
13;77;90
82;-25;57
-75;93;18
35;90;125
-16;64;48
84;-34;50
76;-16;60
-22;87;65
85;14;99
-6;94;88
65;-55;10
-17;79;62
55;79;134
9;81;90
96;-42;54
97;-63;34
66;97;163
100;83;183
45;46;91
99;18;117
20;95;115
50;-33;17
35;26;61
19;6;25
95;10;105
9;-5;4
-72;83;11
59;66;125
67;46;113
-40;71;31
-94;96;2
-2;51;49
1;81;82
18;71;89
-5;48;43
71;-64;7
69;-62;7
99;42;141
49;79;128
80;2;82
-9;44;35
-31;79;48
-77;96;19
96;-40;56
12;64;76
10;73;83
84;-25;59
65;71;136
41;-17;24
23;80;103
59;-29;30
63;63;126
87;-38;49
-32;34;2
78;-13;65
60;55;115
31;89;120
-13;27;14
79;-58;21
98;24;122
-48;50;2
54;74;128
55;56;111
93;92;185
29;-19;10
97;1;98
95;-71;24
81;0;81
84;74;158
89;-61;28
53;32;85
34;49;83
80;80;160
88;-15;73
43;31;74
-12;92;80
98;9;107
37;72;109
-33;88;55
-96;97;1
57;-33;24
50;51;101
20;57;77
29;39;68
86;92;178
90;-60;30
62;12;74
87;-73;14
85;34;119
82;-68;14
49;91;140
82;-55;27
56;-20;36
86;99;185
69;16;85
-2;63;61
82;60;142
52;-1;51
62;-46;16
76;-33;43
85;-76;9
-4;50;46
72;-38;34
96;90;186
68;-61;7
-4;41;37
53;-7;46
-3;53;50
42;8;50
7;58;65
40;42;82
-4;13;9
53;99;152
28;69;97
37;41;78
58;17;75
-12;95;83
-60;68;8
58;-53;5
-42;99;57
-71;86;15
48;89;137
-17;67;50
-35;79;44
92;68;160
-12;85;73
65;-50;15
31;28;59
82;66;148
94;-24;70
62;79;141
44;57;101
17;51;68
-19;53;34
-45;68;23
30;68;98
-67;93;26
62;-53;9
33;22;55
17;8;25
-40;48;8
25;20;45
-41;94;53
-46;61;15
-17;99;82
54;31;85
83;45;128
-12;58;46
69;-49;20
65;-48;17
89;21;110
70;55;125
69;46;115
58;-51;7
-47;80;33
4;2;6
58;-44;14
-23;99;76
11;58;69
47;27;74
54;73;127
-15;88;73
93;-10;83
-18;45;27
87;-66;21
-30;41;11
-9;77;68
43;76;119
44;52;96
60;18;78
61;57;118
-55;93;38
60;-22;38
16;-7;9
-30;59;29
-70;81;11
75;93;168
51;58;109
47;58;105
33;4;37
-4;67;63
2;35;37
-17;37;20
30;28;58
46;2;48
37;6;43
94;-49;45
-7;96;89
-37;53;16
-56;90;34
76;92;168
12;86;98
100;69;169
74;64;138
-64;75;11
89;-26;63
1;5;6
84;16;100
-41;65;24
81;18;99
-19;92;73
76;40;116
44;58;102
9;41;50
82;-77;5
10;100;110
80;-69;11
-9;20;11
91;-49;42
66;57;123
-21;35;14
3;64;67
64;22;86
52;46;98
31;-5;26
68;18;86
76;9;85
-5;33;28
26;-19;7
-11;44;33
64;1;65
63;22;85
57;66;123
47;16;63
-33;75;42
98;-51;47
10;26;36
92;-73;19
50;76;126
-62;79;17
-34;47;13
76;27;103
83;-26;57
-55;92;37
-27;66;39
-3;56;53
30;-26;4
-39;82;43
1;79;80
66;-44;22
12;72;84
-28;42;14
-61;89;28
96;59;155
9;57;66
93;22;115
-55;81;26
27;-20;7
87;2;89
83;98;181
62;-41;21
27;73;100
91;21;112
60;53;113
61;24;85
53;-3;50
89;-26;63
20;9;29
66;-33;33
74;62;136
46;77;123
74;79;153
65;-63;2
36;16;52
47;75;122
1;34;35
33;70;103
35;62;97
35;32;67
75;85;160
-33;61;28
80;-77;3
-34;88;54
-39;98;59
40;-23;17
12;-6;6
20;-2;18
24;3;27
-14;33;19
81;10;91
-14;88;74
-3;92;89
89;90;179
-30;62;32
-12;22;10
68;79;147
4;4;8
-55;67;12
96;-56;40
-71;97;26
97;73;170
45;85;130
87;-1;86
48;90;138
80;63;143
46;37;83
70;-18;52
-10;52;42
4;22;26
59;-57;2
-6;73;67
71;-45;26
55;68;123
20;17;37
86;50;136
93;-76;17
68;64;132
61;89;150
80;17;97
-3;21;18
18;30;48
-8;72;64
95;59;154
84;-1;83
19;0;19
77;21;98
66;-30;36
28;36;64
46;39;85
79;-42;37
99;-22;77
29;13;42
19;60;79
99;15;114
32;-13;19
17;65;82
84;5;89
67;57;124
93;-56;37
38;91;129
74;-56;18
6;51;57
-38;81;43
86;-46;40
79;2;81
78;8;86
59;86;145
78;-62;16
-12;98;86
49;-6;43
76;12;88
77;-30;47
-2;55;53
75;85;160
85;27;112
38;-32;6
-77;80;3
71;-68;3
96;-40;56
29;96;125
83;-57;26
5;4;9
-62;64;2
93;78;171
81;-75;6
-83;92;9
-44;46;2
-21;47;26
30;74;104
78;-70;8
71;50;121
-19;32;13
43;66;109
56;-24;32
75;-59;16
77;-57;20
-32;34;2
44;46;90
82;98;180
-19;66;47
55;35;90
95;69;164
64;27;91
67;54;121
68;82;150
82;-74;8
-58;74;16
74;-6;68
51;-4;47
95;-42;53
70;47;117
68;-40;28
34;13;47
23;-8;15
55;-31;24
62;-5;57
64;56;120
90;-57;33
12;46;58
-18;52;34
39;89;128
13;-5;8
81;-11;70
5;51;56
54;65;119
58;-8;50
-50;89;39
83;81;164
83;48;131
-37;91;54
95;-53;42
26;35;61
50;58;108
70;99;169
85;-40;45
48;77;125
63;69;132
22;-7;15
97;-82;15
68;38;106
17;70;87
75;-27;48
1;88;89
-15;37;22
18;17;35
95;52;147
31;95;126
31;46;77
17;81;98
0;28;28
45;-36;9
91;-55;36
6;55;61
34;0;34
26;90;116
99;1;100
97;50;147
59;51;110
24;84;108
88;46;134
99;-86;13
-6;30;24
64;52;116
28;74;102
86;-66;20
45;95;140
60;-55;5
63;49;112
32;-6;26
78;83;161
72;25;97
66;66;132
94;27;121
52;-48;4
90;-49;41
83;40;123
82;12;94
73;-30;43
24;62;86
9;51;60
5;22;27
-4;18;14
39;52;91
35;53;88
-45;61;16
44;88;132
94;41;135
30;4;34
80;42;122
-4;88;84
69;87;156
-43;45;2
80;14;94
-2;96;94
71;9;80
66;69;135
71;45;116
54;70;124
22;13;35
-64;65;1
38;36;74
97;-80;17
11;93;104
78;23;101
100;100;200
28;34;62
89;89;178
31;39;70
20;-4;16
41;21;62
25;-9;16
-12;70;58
56;33;89
-55;60;5
77;-46;31
44;0;44
20;24;44
49;82;131
87;-2;85
79;81;160
77;-23;54
77;-29;48
18;49;67
83;-58;25
-68;93;25
-2;36;34
13;77;90
3;87;90
65;-62;3
87;-17;70
96;3;99
81;2;83
13;65;78
-50;96;46
58;66;124
93;-10;83
74;70;144
49;-39;10
4;14;18
24;21;45
-33;90;57
34;24;58
99;94;193
-36;65;29
11;77;88
-22;97;75
-8;52;44
-39;86;47
58;20;78
33;30;63
-63;81;18
50;-12;38
83;69;152
10;79;89
84;60;144
49;71;120
57;-37;20
89;72;161
-63;71;8
-52;64;12
-9;98;89
-36;73;37
95;92;187
34;77;111
-51;74;23
-32;66;34
39;20;59
86;-24;62
18;16;34
27;57;84
90;96;186
40;33;73
-9;70;61
95;-68;27
59;-36;23
22;12;34
32;-11;21
77;-64;13
82;36;118
44;37;81
-11;26;15
34;8;42
-86;90;4
-16;53;37
58;-24;34
-74;96;22
98;-4;94
-58;88;30
70;-62;8
-14;46;32
-13;60;47
66;-22;44
-22;93;71
-25;76;51
-15;60;45
27;31;58
